Date,Year,Month,Day,Open,High,Low,Close,Volume
2012-02-22,2012,2,22,184.5411071777344,186.1759033203125,184.2734222412109,185.3441619873047,3426487.0
2012-02-23,2012,2,23,185.3441619873047,190.46844482421875,184.7801208496093,188.9196929931641,8402204.0
2012-02-24,2012,2,24,189.6558380126953,189.82791137695312,187.9636688232422,189.06309509277344,3507447.0
2012-02-27,2012,2,27,188.12619018554688,189.9713134765625,187.47610473632807,188.8432159423828,3931286.0
2012-02-28,2012,2,28,189.0535430908203,190.2103271484375,188.7476043701172,189.2734222412109,3313100.0
2012-02-29,2012,2,29,189.15870666503903,190.4110870361328,187.81069946289065,188.07839965820312,5352487.0
2012-03-01,2012,3,1,188.5564117431641,189.7418670654297,188.26959228515625,188.8432159423828,3724074.0
2012-03-02,2012,3,2,188.43212890625,190.1434020996093,188.3938751220703,190.06692504882807,3898860.0
2012-03-05,2012,3,5,189.6367034912109,192.34225463867188,189.579345703125,191.8355712890625,7257148.0
2012-03-06,2012,3,6,190.3824157714844,190.8604278564453,188.1548767089844,188.5850830078125,5454576.0
2012-03-07,2012,3,7,189.3785858154297,189.8374786376953,188.6328887939453,189.0726623535156,3500857.0
2012-03-08,2012,3,8,190.4780120849609,191.1950225830078,189.91395568847656,191.02294921875,3290507.0
2012-03-09,2012,3,9,191.1854705810547,192.25621032714844,190.93690490722656,191.7973175048828,3324397.0
2012-03-12,2012,3,12,192.0936889648437,192.7055511474609,191.42446899414065,192.16061401367188,3263206.0
2012-03-13,2012,3,13,192.8489532470703,194.93307495117188,192.7437896728516,194.818359375,5089836.0
2012-03-14,2012,3,14,194.818359375,196.12811279296875,194.6845092773437,195.71701049804688,4814006.0
2012-03-15,2012,3,15,195.9273376464844,197.11280822753903,195.73614501953125,196.9407196044922,3787671.0
2012-03-16,2012,3,16,197.9254302978516,198.3938751220703,196.9502868652344,196.9502868652344,10080302.0
2012-03-19,2012,3,19,196.6634826660156,197.44741821289065,195.50669860839844,196.67303466796875,3936307.0
2012-03-20,2012,3,20,195.73614501953125,195.9847106933593,194.7418670654297,195.26768493652344,3865075.0
2012-03-21,2012,3,21,195.3346099853516,196.7208404541016,195.31549072265625,195.68833923339844,3483075.0
2012-03-22,2012,3,22,195.0286865234375,196.93116760253903,194.9904327392578,196.45315551757807,3459959.0
2012-03-23,2012,3,23,196.8355712890625,196.9024810791016,195.5640563964844,196.443588256836,3175865.0
2012-03-26,2012,3,26,197.3709411621093,198.7762908935547,197.2466583251953,198.6328887939453,3575437.0
2012-03-27,2012,3,27,199.29254150390625,199.48374938964844,197.8967437744141,198.0688323974609,2828907.0
2012-03-28,2012,3,28,198.31739807128903,199.51242065429688,197.1988525390625,198.1739959716797,3415922.0
2012-03-29,2012,3,29,197.0267639160156,199.33078002929688,196.95985412597656,199.11090087890625,3560270.0
2012-03-30,2012,3,30,199.5602264404297,199.92352294921875,198.86233520507807,199.47418212890625,3363099.0
2012-04-02,2012,4,2,199.7705535888672,200.46844482421875,198.9388122558593,200.2581329345703,3543743.0
2012-04-03,2012,4,3,200.10516357421875,201.42446899414065,199.3690185546875,200.28680419921875,4279709.0
2012-04-04,2012,4,4,197.1510467529297,197.87762451171875,196.1663513183593,196.988525390625,4606584.0
2012-04-05,2012,4,5,196.12811279296875,196.63479614257807,195.46844482421875,196.4340362548828,3984214.0
2012-04-09,2012,4,9,195.4110870361328,197.103256225586,194.4263916015625,195.9273376464844,3479937.0
2012-04-10,2012,4,10,195.9273376464844,196.6921539306641,193.27915954589844,193.43212890625,4323013.0
2012-04-11,2012,4,11,195.0191192626953,195.3346099853516,193.5564117431641,193.671127319336,3521045.0
2012-04-12,2012,4,12,193.88145446777344,196.52008056640625,193.72848510742188,196.29063415527344,3064362.0
2012-04-13,2012,4,13,195.3346099853516,195.6501007080078,193.88145446777344,193.88145446777344,3940282.0
2012-04-16,2012,4,16,195.73614501953125,196.9120483398437,193.8049774169922,193.8049774169922,4002624.0
2012-04-17,2012,4,17,195.5736083984375,198.50860595703125,195.17208862304688,198.32696533203125,6344513.0
2012-04-18,2012,4,18,193.52772521972656,195.09559631347656,191.20458984375,191.3288726806641,10620561.0
2012-04-19,2012,4,19,191.2332763671875,192.4091796875,188.83364868164065,190.73614501953125,6027993.0
2012-04-20,2012,4,20,191.0420684814453,191.31930541992188,190.3346099853516,190.8221740722656,4977077.0
2012-04-23,2012,4,23,189.1873779296875,190.3441619873047,188.13575744628903,189.88528442382807,3785265.0
2012-04-24,2012,4,24,190.3059234619141,193.5755310058593,190.1242828369141,191.20458984375,5885110.0
2012-04-25,2012,4,25,193.13575744628903,194.73231506347656,192.9254302978516,194.6175842285156,4187556.0
2012-04-26,2012,4,26,194.4550628662109,197.14149475097656,194.4550628662109,196.5391998291016,3454624.0
2012-04-27,2012,4,27,197.3900604248047,199.01528930664065,196.8546905517578,197.7151031494141,3657757.0
2012-04-30,2012,4,30,197.6195068359375,198.8145294189453,197.2466583251953,197.9732360839844,2900767.0
2012-05-01,2012,5,1,198.0688323974609,199.7418670654297,197.6195068359375,198.852767944336,2840831.0
2012-05-02,2012,5,2,197.8680725097656,199.11090087890625,197.81069946289065,198.9101409912109,2468874.0
2012-05-03,2012,5,3,199.11090087890625,199.73231506347656,197.466537475586,198.12619018554688,2956624.0
2012-05-04,2012,5,4,197.3900604248047,198.0019073486328,195.4110870361328,195.9751434326172,4208686.0
2012-05-07,2012,5,7,194.9904327392578,195.7648162841797,193.97705078125,194.7896728515625,3528576.0
2012-05-08,2012,5,8,193.53729248046875,194.1300201416016,190.93690490722656,192.6195068359375,4060049.0
2012-05-09,2012,5,9,191.1950225830078,194.0726623535156,190.3059234619141,192.3804931640625,3914655.0
2012-05-10,2012,5,10,192.16061401367188,194.3116607666016,191.2237091064453,191.7781982421875,4006703.0
2012-05-11,2012,5,11,191.1663513183593,193.2313537597656,191.1567840576172,192.32313537597656,2501509.0
2012-05-14,2012,5,14,191.12811279296875,191.88336181640625,189.82791137695312,190.66921997070312,3168543.0
2012-05-15,2012,5,15,190.66921997070312,192.6099395751953,190.0191192626953,190.28680419921875,3124820.0
2012-05-16,2012,5,16,190.6501007080078,192.49522399902344,189.46463012695312,190.9464569091797,5231046.0
2012-05-17,2012,5,17,190.8890991210937,191.95985412597656,188.9483795166016,189.1873779296875,5885110.0
2012-05-18,2012,5,18,190.03823852539065,190.03823852539065,186.5774383544922,187.26577758789065,6001007.0
2012-05-21,2012,5,21,187.3613739013672,189.22561645507807,186.0707397460937,189.06309509277344,4007958.0
2012-05-22,2012,5,22,189.33078002929688,189.5411071777344,187.4378662109375,188.1644287109375,3731187.0
2012-05-23,2012,5,23,186.93116760253903,187.8489532470703,184.70362854003903,187.49522399902344,4288600.0
2012-05-24,2012,5,24,187.3709411621093,187.648178100586,185.46844482421875,187.466537475586,3733488.0
2012-05-25,2012,5,25,186.5296325683593,187.3804931640625,185.46844482421875,185.75526428222656,3035387.0
2012-05-29,2012,5,29,186.63479614257807,189.3690185546875,186.63479614257807,187.8202667236328,3784951.0
2012-05-30,2012,5,30,186.2332763671875,186.87380981445312,185.24856567382807,185.9751434326172,3768215.0
2012-05-31,2012,5,31,185.5640563964844,186.3575592041016,183.5564117431641,184.4168243408203,9714725.0
2012-06-01,2012,6,1,181.7590789794922,183.2887115478516,180.3059234619141,180.7648162841797,5445894.0
2012-06-04,2012,6,4,180.05735778808594,181.05162048339844,178.7762908935547,180.24856567382807,4837227.0
2012-06-05,2012,6,5,179.6558380126953,181.5009613037109,179.31166076660156,180.87954711914065,3720099.0
2012-06-06,2012,6,6,182.3900604248047,185.46844482421875,181.6634826660156,185.4588928222656,3808800.0
2012-06-07,2012,6,7,186.6921539306641,187.2179718017578,185.4110870361328,185.8890991210937,3871351.0
2012-06-08,2012,6,8,185.1912078857422,186.55831909179688,184.22561645507807,186.55831909179688,2593243.0
2012-06-11,2012,6,11,187.95411682128903,188.0497131347656,183.9101409912109,184.04397583007807,3423872.0
2012-06-12,2012,6,12,183.69024658203125,186.10899353027344,183.69024658203125,185.9942626953125,3162790.0
2012-06-13,2012,6,13,185.8126220703125,186.6061248779297,183.89100646972656,184.6080322265625,3397094.0
2012-06-14,2012,6,14,184.51242065429688,187.2179718017578,184.26385498046875,186.52008056640625,3749910.0
2012-06-15,2012,6,15,187.4569854736328,190.50669860839844,186.806884765625,190.3441619873047,6682894.0
2012-06-18,2012,6,18,188.88145446777344,190.8604278564453,188.49903869628903,189.56979370117188,3534329.0
2012-06-19,2012,6,19,190.08604431152344,191.1950225830078,190.057357788086,190.181640625,3449290.0
2012-06-20,2012,6,20,189.9617614746093,190.95602416992188,188.8145294189453,190.03823852539065,3533597.0
2012-06-21,2012,6,21,190.31549072265625,190.67877197265625,184.694076538086,184.88528442382807,4515164.0
2012-06-22,2012,6,22,185.3441619873047,186.30975341796875,184.7227478027344,185.181640625,9228858.0
2012-06-25,2012,6,25,184.01528930664065,184.88528442382807,183.2504730224609,184.3785858154297,3359334.0
2012-06-26,2012,6,26,185.0286865234375,185.1625213623047,182.3613739013672,183.50860595703125,3593951.0
2012-06-27,2012,6,27,183.69024658203125,185.181640625,182.50477600097656,184.51242065429688,2889784.0
2012-06-28,2012,6,28,182.8202667236328,183.6328887939453,180.5927276611328,182.9827880859375,4149796.0
2012-06-29,2012,6,29,185.9942626953125,187.1988525390625,183.9483795166016,186.97897338867188,5501542.0
2012-07-02,2012,7,2,187.72467041015625,188.52772521972656,186.28106689453125,187.2179718017578,2957042.0
2012-07-03,2012,7,3,186.8642425537109,187.7055511474609,186.3384246826172,187.31358337402344,1517118.0
2012-07-05,2012,7,5,186.30975341796875,188.193115234375,185.11471557617188,186.70172119140625,2813949.0
2012-07-06,2012,7,6,185.3919677734375,185.4110870361328,181.3957977294922,182.9923553466797,5180733.0
2012-07-09,2012,7,9,182.3709411621093,182.6003875732422,179.78012084960938,181.3288726806641,4171553.0
2012-07-10,2012,7,10,181.93116760253903,182.7342224121093,177.4378662109375,178.06883239746094,4906054.0
2012-07-11,2012,7,11,178.0305938720703,179.12045288085938,175.4397735595703,177.10325622558594,5707081.0
2012-07-12,2012,7,12,176.14723205566406,176.28106689453125,173.85276794433594,175.03823852539062,5158140.0
2012-07-13,2012,7,13,175.3919677734375,178.13575744628906,174.9808807373047,177.829833984375,4113918.0
2012-07-16,2012,7,16,177.41873168945312,177.91586303710938,176.46270751953125,176.66348266601562,3289042.0
2012-07-17,2012,7,17,177.5621337890625,178.09751892089844,175.14340209960938,175.5736083984375,5395896.0
2012-07-18,2012,7,18,176.05162048339844,180.2963714599609,175.47801208496094,179.9713134765625,8388397.0
2012-07-19,2012,7,19,184.89483642578125,188.193115234375,184.48374938964844,186.74952697753903,10873588.0
2012-07-20,2012,7,20,185.5544891357422,186.3288726806641,183.71893310546875,183.9866180419922,5010026.0
2012-07-23,2012,7,23,181.4340362548828,182.8871917724609,179.92352294921875,182.4378662109375,4084107.0
2012-07-24,2012,7,24,182.52389526367188,182.90631103515625,180.26768493652344,181.9694061279297,3762567.0
2012-07-25,2012,7,25,181.9407196044922,184.29254150390625,180.9942626953125,182.67686462402344,4010155.0
2012-07-26,2012,7,26,184.9808807373047,186.37667846679688,184.1013336181641,185.420654296875,3433913.0
2012-07-27,2012,7,27,186.52008056640625,188.72848510742188,185.420654296875,187.7533416748047,4369456.0
2012-07-30,2012,7,30,187.68641662597656,189.1395721435547,187.30401611328125,188.0305938720703,2915202.0
2012-07-31,2012,7,31,187.85850524902344,188.89100646972656,187.26577758789065,187.3613739013672,3668322.0
2012-08-01,2012,8,1,188.2982788085937,189.14913940429688,186.1567840576172,186.5965576171875,2677028.0
2012-08-02,2012,8,2,185.6214141845703,187.95411682128903,184.53155517578125,185.898666381836,2941980.0
2012-08-03,2012,8,3,187.83938598632807,190.2007598876953,187.5334625244141,189.7896728515625,3428893.0
2012-08-06,2012,8,6,190.0191192626953,191.1472320556641,189.7896728515625,190.0191192626953,2445339.0
2012-08-07,2012,8,7,190.6596527099609,192.0458831787109,190.057357788086,191.13766479492188,3357032.0
2012-08-08,2012,8,8,189.55067443847656,190.90821838378903,189.4455108642578,190.2772521972656,2163442.0
2012-08-09,2012,8,9,189.88528442382807,190.68833923339844,189.1873779296875,189.694076538086,2259465.0
2012-08-10,2012,8,10,189.1682586669922,190.602294921875,188.5659637451172,190.5258178710937,2720123.0
2012-08-13,2012,8,13,190.13385009765625,191.1854705810547,189.0917816162109,190.2581329345703,2529542.0
2012-08-14,2012,8,14,190.13385009765625,190.5640563964844,189.0248565673828,189.56979370117188,2680166.0
2012-08-15,2012,8,15,190.1529693603516,190.5640563964844,189.216064453125,189.67495727539065,2208943.0
2012-08-16,2012,8,16,190.0286865234375,192.466537475586,189.4072723388672,192.0076446533203,2855057.0
2012-08-17,2012,8,17,192.23709106445312,193.1166381835937,191.8355712890625,192.3709411621093,2669183.0
2012-08-20,2012,8,20,191.8642425537109,192.284896850586,191.2332763671875,191.6826019287109,2443456.0
2012-08-21,2012,8,21,192.1510467529297,192.16061401367188,189.64627075195312,189.91395568847656,3254420.0
2012-08-22,2012,8,22,189.90440368652344,189.91395568847656,188.2409210205078,188.5755310058593,3447721.0
2012-08-23,2012,8,23,188.374755859375,188.69024658203125,186.8451232910156,187.0936889648437,2884240.0
2012-08-24,2012,8,24,186.38623046875,189.397705078125,185.6596527099609,189.0726623535156,2760917.0
2012-08-27,2012,8,27,189.2543029785156,189.579345703125,187.0076446533203,187.08413696289065,2613745.0
2012-08-28,2012,8,28,186.95985412597656,187.48565673828125,185.9464569091797,186.30018615722656,2656003.0
2012-08-29,2012,8,29,186.5487518310547,187.41873168945312,186.3288726806641,186.5009613037109,2239904.0
2012-08-30,2012,8,30,186.20458984375,186.87380981445312,184.6845092773437,184.8661499023437,2866981.0
2012-08-31,2012,8,31,185.7648162841797,187.33270263671875,184.9521942138672,186.28106689453125,3340192.0
2012-09-04,2012,9,4,187.9636688232422,188.49903869628903,184.75143432617188,185.9847106933593,4722062.0
2012-09-05,2012,9,5,185.8604278564453,187.23709106445312,185.36329650878903,186.46270751953125,3464875.0
2012-09-06,2012,9,6,187.62905883789065,190.68833923339844,187.48565673828125,190.3441619873047,4112558.0
2012-09-07,2012,9,7,190.36329650878903,190.72657775878903,189.3690185546875,190.72657775878903,3570730.0
2012-09-10,2012,9,10,190.6214141845703,192.94454956054688,189.9904327392578,192.11280822753903,4401568.0
2012-09-11,2012,9,11,191.7304077148437,194.51242065429688,191.6921539306641,194.33078002929688,4090488.0
2012-09-12,2012,9,12,194.56979370117188,195.6501007080078,194.034423828125,194.8087921142578,3435064.0
2012-09-13,2012,9,13,195.3919677734375,197.7151031494141,194.51242065429688,197.284896850586,4058062.0
2012-09-14,2012,9,14,197.170166015625,198.5181579589844,196.988525390625,197.7151031494141,4243727.0
2012-09-17,2012,9,17,196.5105133056641,198.8432159423828,196.5105133056641,198.04014587402344,3425755.0
2012-09-18,2012,9,18,197.7820281982422,198.7380523681641,197.3996124267578,197.9636688232422,2590001.0
2012-09-19,2012,9,19,198.4225616455078,198.44168090820312,196.9502868652344,197.3518218994141,2725458.0
2012-09-20,2012,9,20,196.7973175048828,197.8871917724609,196.27151489257807,197.11280822753903,3911099.0
2012-09-21,2012,9,21,198.2409210205078,198.79541015625,196.8642425537109,196.92160034179688,13358989.0
2012-09-24,2012,9,24,196.0038299560547,196.9980926513672,195.8890991210937,196.261947631836,3672611.0
2012-09-25,2012,9,25,196.55831909179688,198.2026824951172,195.93690490722656,195.965576171875,3499079.0
2012-09-26,2012,9,26,196.03250122070312,196.92160034179688,194.93307495117188,195.0286865234375,3580772.0
2012-09-27,2012,9,27,195.3824157714844,197.8011474609375,195.1625213623047,196.8546905517578,2899407.0
2012-09-28,2012,9,28,196.6156768798828,199.15870666503903,196.28106689453125,198.32696533203125,5136801.0
2012-10-01,2012,10,1,198.86233520507807,202.4378662109375,198.79541015625,201.21414184570312,5707917.0
2012-10-02,2012,10,2,201.6826019287109,202.170166015625,199.33078002929688,200.6118621826172,3473766.0
2012-10-03,2012,10,3,200.7074584960937,202.0076446533203,200.09559631347656,201.2523956298828,3339146.0
2012-10-04,2012,10,4,201.03250122070312,201.6921539306641,199.3594665527344,201.13766479492188,3093545.0
2012-10-05,2012,10,5,201.8642425537109,202.47610473632807,200.8221740722656,201.3288726806641,2989886.0
2012-10-08,2012,10,8,200.783935546875,201.37667846679688,200.0095672607422,200.5927276611328,2073800.0
2012-10-09,2012,10,9,200.71701049804688,201.47227478027344,198.5659637451172,198.8432159423828,3745098.0
2012-10-10,2012,10,10,198.68069458007807,199.0726623535156,196.03250122070312,196.7686462402344,4209627.0
2012-10-11,2012,10,11,197.48565673828125,198.1548767089844,196.5870056152344,196.71128845214844,3043860.0
2012-10-12,2012,10,12,196.5965576171875,198.8145294189453,196.52008056640625,198.6615753173828,2836752.0
2012-10-15,2012,10,15,199.694076538086,200.1912078857422,198.68069458007807,199.7418670654297,3201701.0
2012-10-16,2012,10,16,200.7074584960937,201.7208404541016,200.2581329345703,201.7208404541016,5891177.0
2012-10-17,2012,10,17,192.3613739013672,194.46463012695312,189.818359375,191.806884765625,13256899.0
2012-10-18,2012,10,18,191.11854553222656,191.3384246826172,185.53536987304688,186.38623046875,9723511.0
2012-10-19,2012,10,19,186.70172119140625,187.4569854736328,184.6845092773437,184.85659790039065,6924834.0
2012-10-22,2012,10,22,185.1912078857422,186.11854553222656,183.97705078125,185.85086059570312,4605015.0
2012-10-23,2012,10,23,185.0191192626953,185.46844482421875,182.5430145263672,182.83938598632807,4631060.0
2012-10-24,2012,10,24,183.97705078125,184.7896728515625,182.1797332763672,182.33270263671875,3909948.0
2012-10-25,2012,10,25,182.9923553466797,183.97705078125,182.32313537597656,183.1739959716797,3399082.0
2012-10-26,2012,10,26,183.0688323974609,185.3441619873047,183.0497131347656,184.7705535888672,4190799.0
2012-10-31,2012,10,31,186.2332763671875,187.7724609375,185.11471557617188,185.9751434326172,6330706.0
2012-11-01,2012,11,1,186.11854553222656,189.1873779296875,185.9942626953125,188.4799194335937,3931705.0
2012-11-02,2012,11,2,188.8432159423828,189.29254150390625,184.7896728515625,184.92352294921875,4456065.0
2012-11-05,2012,11,5,183.90057373046875,186.3957977294922,183.5659637451172,185.602294921875,2862065.0
2012-11-06,2012,11,6,186.67303466796875,188.09751892089844,186.11854553222656,186.49139404296875,3431926.0
2012-11-07,2012,11,7,184.85659790039065,185.1625213623047,182.7533416748047,182.7533416748047,4964525.0
2012-11-08,2012,11,8,182.9827880859375,183.374755859375,181.7304077148437,181.73995971679688,3705141.0
2012-11-09,2012,11,9,181.5009613037109,183.2122344970703,180.5736083984375,181.30018615722656,3840494.0
2012-11-12,2012,11,12,181.67303466796875,182.3804931640625,179.1682586669922,180.9273376464844,3208500.0
2012-11-13,2012,11,13,180.10516357421875,182.48565673828125,179.9713134765625,180.03823852539062,3563408.0
2012-11-14,2012,11,14,180.8221740722656,180.9464569091797,177.13192749023438,177.35182189941406,4607002.0
2012-11-15,2012,11,15,177.65774536132812,178.96749877929688,176.65391540527344,177.67686462402344,3568638.0
2012-11-16,2012,11,16,178.13575744628906,179.31166076660156,176.95985412597656,178.71893310546875,4875197.0
2012-11-19,2012,11,19,180.3250427246093,182.0172119140625,180.0191192626953,181.97897338867188,3753989.0
2012-11-20,2012,11,20,181.5296325683593,181.74952697753903,179.9713134765625,180.87954711914065,3316029.0
2012-11-21,2012,11,21,180.9751434326172,182.49522399902344,180.6405334472656,181.92160034179688,5428322.0
2012-11-23,2012,11,23,182.6003875732422,184.9808807373047,182.4091796875,184.9808807373047,4055970.0
2012-11-26,2012,11,26,183.9866180419922,184.8661499023437,183.3365173339844,184.397705078125,5449974.0
2012-11-27,2012,11,27,183.6328887939453,184.5602264404297,182.6003875732422,182.8202667236328,3442281.0
2012-11-28,2012,11,28,182.58126831054688,183.5946502685547,180.9464569091797,183.53729248046875,3769366.0
2012-11-29,2012,11,29,184.2734222412109,184.4168243408203,181.8355712890625,183.1070709228516,4265483.0
2012-11-30,2012,11,30,183.31739807128903,183.5564117431641,181.1663513183593,181.71128845214844,5163474.0
2012-12-03,2012,12,3,182.3709411621093,182.8871917724609,180.07647705078125,181.1472320556641,3503682.0
2012-12-04,2012,12,4,181.3671112060547,182.3613739013672,180.7074584960937,181.03250122070312,4174272.0
2012-12-05,2012,12,5,180.6978912353516,181.12811279296875,178.71893310546875,180.35372924804688,4395397.0
2012-12-06,2012,12,6,180.85086059570312,181.81643676757807,180.12428283691406,181.3575592041016,3364564.0
2012-12-07,2012,12,7,181.7781982421875,183.7476043701172,181.74952697753903,183.50860595703125,4279500.0
2012-12-10,2012,12,10,183.71893310546875,185.0286865234375,183.2218017578125,184.14913940429688,3596671.0
2012-12-11,2012,12,11,184.6845092773437,186.2332763671875,184.6558380126953,185.6596527099609,4334624.0
2012-12-12,2012,12,12,186.0420684814453,186.1854705810547,183.9961700439453,184.46463012695312,4437027.0
2012-12-13,2012,12,13,183.72848510742188,184.5602264404297,182.95411682128903,183.54684448242188,3789867.0
2012-12-14,2012,12,14,183.26004028320312,184.89483642578125,182.8489532470703,183.32696533203125,4002937.0
2012-12-17,2012,12,17,183.32696533203125,185.3824157714844,183.32696533203125,185.10516357421875,3966850.0
2012-12-18,2012,12,18,185.3250427246093,187.30401611328125,185.31549072265625,187.08413696289065,4315691.0
2012-12-19,2012,12,19,186.8642425537109,187.81069946289065,186.42446899414065,186.5009613037109,4466943.0
2012-12-20,2012,12,20,185.91778564453125,186.37667846679688,184.66539001464844,186.20458984375,4376987.0
2012-12-21,2012,12,21,184.6080322265625,185.9464569091797,183.1453094482422,184.91395568847656,8603664.0
2012-12-24,2012,12,24,184.5602264404297,185.3059234619141,183.5755310058593,183.9388122558593,1706235.0
2012-12-26,2012,12,26,183.7571716308593,185.0191192626953,182.5525817871093,183.50860595703125,2904219.0
2012-12-27,2012,12,27,183.1070709228516,184.7801208496093,182.31358337402344,184.2351837158203,4150110.0
2012-12-28,2012,12,28,182.7055511474609,183.7667236328125,181.4818420410156,181.4818420410156,3699284.0
2012-12-31,2012,12,31,180.90821838378903,183.2504730224609,180.53536987304688,183.12619018554688,4900405.0
2013-01-02,2013,1,2,185.5544891357422,187.7151031494141,185.2772521972656,187.7151031494141,4428869.0
2013-01-03,2013,1,3,187.06500244140625,187.65774536132807,185.8890991210937,186.6826019287109,3812356.0
2013-01-04,2013,1,4,185.6501007080078,185.90821838378903,184.30210876464844,185.4588928222656,3535689.0
2013-01-07,2013,1,7,184.89483642578125,185.2581329345703,183.88145446777344,184.64627075195312,2993966.0
2013-01-08,2013,1,8,184.4359436035156,184.7992401123047,183.1739959716797,184.3881378173828,3166137.0
2013-01-09,2013,1,9,184.9713134765625,184.9808807373047,183.2218017578125,183.86233520507807,3359752.0
2013-01-10,2013,1,10,184.1778259277344,184.47418212890625,182.8680725097656,184.397705078125,3774073.0
2013-01-11,2013,1,11,185.6118621826172,186.42446899414065,184.4168243408203,185.898666381836,4058898.0
2013-01-14,2013,1,14,184.34034729003903,184.7801208496093,183.31739807128903,184.14913940429688,4364121.0
2013-01-15,2013,1,15,182.8967437744141,184.2543029785156,182.0172119140625,184.034423828125,4364017.0
2013-01-16,2013,1,16,183.5564117431641,184.6845092773437,182.9349975585937,184.1204528808593,3099193.0
2013-01-17,2013,1,17,185.3250427246093,185.90821838378903,184.7418670654297,185.13385009765625,4060154.0
2013-01-18,2013,1,18,185.49713134765625,186.42446899414065,185.2772521972656,185.91778564453125,4769342.0
2013-01-22,2013,1,22,185.8126220703125,187.4569854736328,185.4780120849609,187.4569854736328,7502226.0
2013-01-23,2013,1,23,194.55067443847656,199.4072723388672,194.4168243408203,195.71701049804688,13106903.0
2013-01-24,2013,1,24,194.9426422119141,196.0420684814453,194.14913940429688,195.43020629882807,4651771.0
2013-01-25,2013,1,25,195.4588928222656,196.1567840576172,195.1529693603516,195.95602416992188,3513409.0
2013-01-28,2013,1,28,195.8412933349609,197.1510467529297,195.3059234619141,195.91778564453125,2953590.0
2013-01-29,2013,1,29,195.35372924804688,196.6826019287109,194.6845092773437,194.93307495117188,3783487.0
2013-01-30,2013,1,30,194.73231506347656,195.86997985839844,194.2543029785156,194.56979370117188,3136326.0
2013-01-31,2013,1,31,194.3785858154297,195.4780120849609,194.034423828125,194.1395721435547,3233604.0
2013-02-01,2013,2,1,195.6501007080078,196.31930541992188,194.875717163086,196.1567840576172,3525752.0
2013-02-04,2013,2,4,195.2103271484375,196.0038299560547,194.6175842285156,194.82791137695312,3335485.0
2013-02-05,2013,2,5,195.3250427246093,195.7456970214844,193.6042022705078,193.87188720703125,3804197.0
2013-02-06,2013,2,6,191.5774383544922,192.4378662109375,190.783935546875,192.1797332763672,3790913.0
2013-02-07,2013,2,7,191.7973175048828,192.07456970214844,189.9426422119141,190.95602416992188,3218228.0
2013-02-08,2013,2,8,191.1759033203125,193.2026824951172,190.898666381836,192.81069946289065,3026392.0
2013-02-11,2013,2,11,192.14149475097656,193.0688323974609,190.965576171875,191.3575592041016,3080156.0
2013-02-12,2013,2,12,191.21414184570312,191.9120483398437,190.26768493652344,191.24282836914065,2575043.0
2013-02-13,2013,2,13,191.8260040283203,192.11280822753903,190.7935028076172,191.29063415527344,2269611.0
2013-02-14,2013,2,14,190.9464569091797,191.5105133056641,190.49713134765625,190.86997985839844,3445733.0
2013-02-15,2013,2,15,191.1854705810547,192.3996124267578,191.03250122070312,192.14149475097656,3794679.0
2013-02-19,2013,2,19,191.7781982421875,193.011474609375,191.4149169921875,191.5105133056641,3136222.0
2013-02-20,2013,2,20,191.7973175048828,192.8489532470703,190.11471557617188,190.54493713378903,3886308.0
2013-02-21,2013,2,21,189.89483642578125,190.31549072265625,189.397705078125,189.6080322265625,4103353.0
2013-02-22,2013,2,22,190.46844482421875,192.2466583251953,190.09559631347656,192.2466583251953,3250863.0
2013-02-25,2013,2,25,192.8011474609375,193.5850830078125,188.8240966796875,188.8240966796875,4021661.0
2013-02-26,2013,2,26,189.89483642578125,191.10899353027344,189.1395721435547,190.3824157714844,3547614.0
2013-02-27,2013,2,27,190.1434020996093,193.83364868164065,189.8661499023437,193.43212890625,4377615.0
2013-02-28,2013,2,28,193.2887115478516,194.1873779296875,191.95985412597656,191.9980926513672,4904903.0
2013-03-01,2013,3,1,191.8260040283203,194.01528930664065,190.5927276611328,193.9866180419922,3460482.0
2013-03-04,2013,3,4,193.68069458007807,196.1663513183593,193.64244079589844,196.1663513183593,3863296.0
2013-03-05,2013,3,5,196.806884765625,198.5659637451172,196.6443634033203,197.44741821289065,3982959.0
2013-03-06,2013,3,6,197.9254302978516,199.3212280273437,197.5717010498047,199.216064453125,3760161.0
2013-03-07,2013,3,7,199.1300201416016,200.3824157714844,199.08221435546875,200.2103271484375,4063082.0
2013-03-08,2013,3,8,200.6214141845703,201.47227478027344,200.21987915039065,201.12811279296875,3870723.0
2013-03-11,2013,3,11,200.8030548095703,200.95602416992188,199.84703063964844,200.8412933349609,3189986.0
2013-03-12,2013,3,12,200.1912078857422,201.46270751953125,199.89483642578125,201.29063415527344,3756814.0
2013-03-13,2013,3,13,200.95602416992188,203.02102661132807,200.54493713378903,202.7342224121093,3510271.0
2013-03-14,2013,3,14,202.8202667236328,206.3671112060547,202.8202667236328,206.30975341796875,5758753.0
2013-03-15,2013,3,15,205.90821838378903,206.4053497314453,204.0248565673828,205.46844482421875,8295094.0
2013-03-18,2013,3,18,203.53729248046875,205.06692504882807,203.2887115478516,203.83364868164065,3144276.0
2013-03-19,2013,3,19,204.71319580078125,205.6596527099609,202.51434326171875,204.0535430908203,3345736.0
2013-03-20,2013,3,20,205.31549072265625,206.3288726806641,204.875717163086,205.602294921875,3157874.0
