Date,Open,High,Low,Close,Adj Close,Volume
1992-01-29,22.167781829833984,22.496414184570312,21.898900985717773,21.95865249633789,10.320581436157227,6019102
1992-01-30,22.018402099609375,22.108030319213867,21.839149475097656,21.928775787353516,10.306541442871094,4383158
1992-01-31,21.95865249633789,21.988527297973633,21.510515213012695,21.510515213012695,10.109957695007324,6236252
1992-02-03,21.510515213012695,21.839149475097656,21.331262588500977,21.839149475097656,10.264425277709961,6356751
1992-02-04,21.77939796447754,22.04827880859375,21.510515213012695,22.04827880859375,10.362711906433105,6286878
1992-02-05,21.928775787353516,22.018402099609375,21.749521255493164,21.80927276611328,10.250381469726562,6830380
1992-02-06,21.600143432617188,21.719646453857422,21.420888900756836,21.480640411376953,10.231600761413574,5864713
1992-02-07,21.510515213012695,21.600143432617188,21.181882858276367,21.331262588500977,10.160441398620605,7214053
1992-02-10,21.420888900756836,21.480640411376953,21.3013858795166,21.45076560974121,10.217369079589844,3957227
1992-02-11,21.45076560974121,21.719646453857422,21.45076560974121,21.570268630981445,10.274284362792969,4730849
1992-02-12,21.63001823425293,22.078155517578125,21.480640411376953,22.018402099609375,10.487736701965332,6616996
1992-02-13,22.167781829833984,22.28728485107422,21.54039192199707,21.68977165222168,10.331212043762207,8175536
1992-02-14,21.63001823425293,21.77939796447754,21.39101219177246,21.45076560974121,10.217369079589844,5418698
1992-02-18,21.510515213012695,21.77939796447754,21.3013858795166,21.420888900756836,10.203136444091797,5499868
1992-02-19,21.510515213012695,21.68977165222168,21.36113739013672,21.420888900756836,10.203136444091797,4804906
1992-02-20,21.45076560974121,21.659894943237305,21.3013858795166,21.45076560974121,10.217369079589844,5703629
1992-02-21,21.45076560974121,21.600143432617188,21.331262588500977,21.480640411376953,10.231600761413574,6050482
1992-02-24,21.480640411376953,21.570268630981445,21.211759567260742,21.36113739013672,10.174673080444336,4420396
1992-02-25,21.331262588500977,21.331262588500977,21.062379837036133,21.092256546020508,10.046599388122559,6609883
1992-02-26,21.12213134765625,21.181882858276367,20.94287872314453,21.092256546020508,10.046599388122559,6507375
1992-02-27,21.03250503540039,21.12213134765625,20.913002014160156,20.972753524780273,9.989683151245117,6199014
1992-02-28,21.12213134765625,21.181882858276367,20.703872680664062,20.763622283935547,9.890070915222168,7310285
1992-03-02,20.763622283935547,20.972753524780273,20.61424446105957,20.913002014160156,9.96121883392334,6030818
1992-03-03,20.94287872314453,21.181882858276367,20.823375701904297,21.092256546020508,10.046599388122559,6599423
1992-03-04,21.092256546020508,21.420888900756836,20.88312530517578,20.88312530517578,9.946990013122559,7541660
1992-03-05,20.733747482299805,21.062379837036133,20.673995971679688,20.703872680664062,9.86160659790039,6935817
1992-03-06,20.733747482299805,20.85325050354004,20.554492950439453,20.644119262695312,9.833148002624512,7584755
1992-03-09,20.644119262695312,20.88312530517578,20.34536361694336,20.88312530517578,9.946990013122559,6605699
1992-03-10,20.972753524780273,21.12213134765625,20.913002014160156,21.002628326416016,10.003910064697266,5287739
1992-03-11,21.002628326416016,21.12213134765625,20.823375701904297,20.972753524780273,9.989683151245117,5094438
1992-03-12,20.94287872314453,21.3013858795166,20.94287872314453,21.3013858795166,10.146215438842773,5647145
1992-03-13,21.570268630981445,21.570268630981445,21.3013858795166,21.420888900756836,10.203136444091797,5620786
1992-03-16,21.331262588500977,21.420888900756836,21.092256546020508,21.211759567260742,10.103519439697266,4082747
1992-03-17,21.211759567260742,21.241634368896484,20.88312530517578,20.94287872314453,9.975444793701172,6157593
1992-03-18,20.88312530517578,21.152008056640625,20.85325050354004,20.913002014160156,9.96121883392334,4489850
1992-03-19,20.52461814880371,20.823375701904297,20.464866638183594,20.52461814880371,9.776224136352539,8045414
1992-03-20,20.52461814880371,20.703872680664062,20.494741439819336,20.584369659423828,9.804685592651367,8210682
1992-03-23,20.554492950439453,20.733747482299805,20.464866638183594,20.464866638183594,9.747763633728027,5225816
1992-03-24,20.494741439819336,20.554492950439453,20.315488815307617,20.3752384185791,9.705072402954102,7671364
1992-03-25,20.34536361694336,20.554492950439453,20.255735397338867,20.34536361694336,9.690840721130371,5503215
1992-03-26,20.405115127563477,20.405115127563477,20.10635757446289,20.10635757446289,9.576997756958008,6652978
1992-03-27,20.07648277282715,20.166109085083008,19.867351531982422,19.897228240966797,9.477391242980957,8966730
1992-03-30,19.92710304260254,20.046606063842773,19.867351531982422,19.92710304260254,9.49162483215332,5650492
1992-03-31,19.92710304260254,20.285612106323242,19.92710304260254,19.956979751586914,9.505850791931152,6777243
1992-04-01,19.956979751586914,19.956979751586914,19.777725219726562,19.807600021362305,9.434698104858398,8236622
1992-04-02,19.897228240966797,19.956979751586914,19.56859588623047,19.658222198486328,9.363541603088379,8672595
1992-04-03,19.628345489501953,19.688098907470703,19.538719177246094,19.538719177246094,9.306625366210938,7227860
1992-04-06,19.59847068786621,19.867351531982422,19.50884246826172,19.867351531982422,9.46316146850586,5946719
1992-04-07,19.92710304260254,20.285612106323242,19.658222198486328,19.688098907470703,9.377776145935059,8060058
1992-04-08,19.747848510742188,20.315488815307617,19.747848510742188,20.285612106323242,9.662381172180176,12636098
1992-04-09,20.405115127563477,20.52461814880371,20.225860595703125,20.34536361694336,9.690840721130371,9521110
1992-04-10,20.464866638183594,20.584369659423828,20.195985794067383,20.554492950439453,9.790451049804688,8589334
1992-04-13,20.584369659423828,20.913002014160156,20.52461814880371,20.913002014160156,9.96121883392334,7164263
1992-04-14,21.39101219177246,21.45076560974121,21.03250503540039,21.092256546020508,10.046599388122559,13876654
1992-04-15,21.211759567260742,21.241634368896484,20.94287872314453,21.152008056640625,10.075061798095703,9270070
1992-04-16,21.152008056640625,21.181882858276367,20.913002014160156,21.181882858276367,10.089288711547852,8632010
1992-04-20,21.152008056640625,21.45076560974121,21.092256546020508,21.39101219177246,10.188904762268066,7501075
1992-04-21,21.420888900756836,21.570268630981445,21.39101219177246,21.510515213012695,10.245821952819824,8858365
1992-04-22,21.480640411376953,21.54039192199707,21.420888900756836,21.54039192199707,10.26006031036377,5543382
1992-04-23,21.510515213012695,21.659894943237305,21.27151107788086,21.331262588500977,10.160441398620605,6173074
1992-04-24,21.3013858795166,21.331262588500977,21.062379837036133,21.062379837036133,10.032366752624512,4155130
1992-04-27,21.002628326416016,21.211759567260742,20.972753524780273,21.062379837036133,10.032366752624512,4187766
1992-04-28,21.062379837036133,21.152008056640625,20.88312530517578,21.152008056640625,10.075061798095703,4639638
1992-04-29,21.241634368896484,21.241634368896484,20.972753524780273,21.062379837036133,10.032366752624512,5307822
1992-04-30,21.152008056640625,21.68977165222168,21.092256546020508,21.68977165222168,10.331212043762207,7037070
1992-05-01,21.80927276611328,22.018402099609375,21.600143432617188,21.659894943237305,10.316975593566895,8679290
1992-05-04,22.108030319213867,22.2275333404541,22.018402099609375,22.108030319213867,10.530426979064941,9795581
1992-05-05,22.108030319213867,22.46653938293457,22.078155517578125,22.436662673950195,10.686963081359863,8555862
1992-05-06,22.46653938293457,22.496414184570312,22.257408142089844,22.317161560058594,10.630044937133789,8489754
1992-05-07,22.167781829833984,22.496414184570312,22.167781829833984,22.406787872314453,10.812847137451172,7931609
1992-05-08,22.496414184570312,22.526290893554688,22.257408142089844,22.257408142089844,10.740768432617188,5960945
1992-05-11,22.347036361694336,22.55616569519043,22.317161560058594,22.436662673950195,10.827264785766602,6894395
1992-05-12,22.406787872314453,22.436662673950195,22.2275333404541,22.347036361694336,10.784022331237793,5368072
1992-05-13,22.347036361694336,22.376911163330078,22.078155517578125,22.078155517578125,10.65426254272461,5808229
1992-05-14,22.018402099609375,22.04827880859375,21.749521255493164,21.928775787353516,10.582175254821777,6148388
1992-05-15,21.839149475097656,22.018402099609375,21.77939796447754,21.898900985717773,10.567764282226562,6703186
1992-05-18,21.898900985717773,21.95865249633789,21.63001823425293,21.68977165222168,10.466841697692871,4894862
1992-05-19,21.719646453857422,22.108030319213867,21.659894943237305,22.108030319213867,10.668678283691406,5142136
1992-05-20,22.078155517578125,22.167781829833984,21.8690242767334,21.898900985717773,10.567764282226562,4838796
1992-05-21,21.839149475097656,21.898900985717773,21.659894943237305,21.8690242767334,10.553342819213867,3907438
1992-05-22,21.8690242767334,22.04827880859375,21.80927276611328,21.928775787353516,10.582175254821777,3512050
1992-05-26,21.80927276611328,21.8690242767334,21.600143432617188,21.63001823425293,10.438008308410645,4054714
1992-05-27,21.600143432617188,21.749521255493164,21.54039192199707,21.719646453857422,10.481258392333984,3796980
1992-05-28,21.719646453857422,21.8690242767334,21.600143432617188,21.77939796447754,10.510096549987793,3401592
1992-05-29,21.839149475097656,21.988527297973633,21.68977165222168,21.68977165222168,10.466841697692871,4329185
1992-06-01,21.63001823425293,21.80927276611328,21.54039192199707,21.659894943237305,10.45242691040039,4902811
1992-06-02,21.659894943237305,21.749521255493164,21.600143432617188,21.659894943237305,10.45242691040039,4295294
1992-06-03,21.659894943237305,21.68977165222168,21.45076560974121,21.45076560974121,10.351511001586914,4724154
1992-06-04,21.420888900756836,21.45076560974121,21.241634368896484,21.27151107788086,10.265002250671387,4376464
1992-06-05,21.181882858276367,21.68977165222168,21.092256546020508,21.600143432617188,10.423590660095215,6456749
1992-06-08,21.600143432617188,21.80927276611328,21.600143432617188,21.749521255493164,10.495671272277832,4060990
1992-06-09,21.749521255493164,21.749521255493164,21.600143432617188,21.659894943237305,10.45242691040039,3682338
1992-06-10,21.63001823425293,21.77939796447754,21.54039192199707,21.54039192199707,10.394758224487305,7506514
1992-06-11,21.63001823425293,22.018402099609375,21.600143432617188,21.988527297973633,10.611007690429688,8223234
1992-06-12,22.108030319213867,22.436662673950195,22.04827880859375,22.2275333404541,10.726354598999023,11684238
1992-06-15,22.108030319213867,22.496414184570312,22.108030319213867,22.496414184570312,10.856103897094727,7835377
1992-06-16,22.46653938293457,22.46653938293457,22.19765853881836,22.257408142089844,10.740768432617188,7137067
1992-06-17,22.19765853881836,22.436662673950195,22.018402099609375,22.13790512084961,10.68310260772705,7711949
1992-06-18,22.317161560058594,22.914674758911133,22.257408142089844,22.586042404174805,10.899354934692383,13354073
1992-06-19,22.70554542541504,22.825048446655273,22.645793914794922,22.70554542541504,10.957029342651367,9834492
1992-06-22,22.645793914794922,22.7951717376709,22.615917205810547,22.765296936035156,10.985861778259277,7778893
1992-06-23,22.825048446655273,23.034177780151367,22.765296936035156,22.914674758911133,11.05794620513916,8717782
1992-06-24,23.034177780151367,23.39268684387207,23.004301071166992,23.332935333251953,11.259783744812012,8874682
1992-06-25,23.332935333251953,23.48231315612793,23.093929290771484,23.21343231201172,11.202116012573242,7681824
1992-06-26,23.123804092407227,23.273183822631836,23.064054489135742,23.24330711364746,11.216532707214355,4378138
1992-06-29,23.39268684387207,23.571941375732422,23.362810134887695,23.571941375732422,11.37511920928955,5417862
1992-06-30,23.571941375732422,23.571941375732422,23.362810134887695,23.39268684387207,11.288617134094238,4472696
1992-07-01,23.39268684387207,23.542064666748047,23.362810134887695,23.48231315612793,11.331866264343262,6388550
1992-07-02,23.48231315612793,23.48231315612793,23.1536808013916,23.1536808013916,11.173277854919434,5319119
1992-07-06,23.21343231201172,23.48231315612793,23.183555603027344,23.452438354492188,11.317453384399414,4806161
1992-07-07,23.452438354492188,23.601816177368164,23.093929290771484,23.123804092407227,11.158864974975586,5663462
1992-07-08,23.123804092407227,23.39268684387207,23.123804092407227,23.39268684387207,11.288617134094238,5243807
1992-07-09,23.362810134887695,23.512189865112305,23.303058624267578,23.303058624267578,11.245368003845215,4771434
1992-07-10,23.362810134887695,23.39268684387207,23.064054489135742,23.332935333251953,11.259783744812012,3832962
1992-07-13,23.422561645507812,23.63169288635254,23.332935333251953,23.39268684387207,11.288617134094238,4992349
1992-07-14,23.39268684387207,23.512189865112305,23.303058624267578,23.39268684387207,11.288617134094238,3853464
1992-07-15,23.422561645507812,23.751195907592773,23.422561645507812,23.7213191986084,11.447208404541016,8715272
1992-07-16,23.66156768798828,23.990201950073242,23.66156768798828,23.960325241088867,11.562543869018555,10714806
1992-07-17,23.183555603027344,23.273183822631836,22.615917205810547,22.70554542541504,10.957029342651367,24842500
1992-07-20,22.28728485107422,22.317161560058594,22.167781829833984,22.19765853881836,10.71192741394043,12159959
1992-07-21,22.257408142089844,22.526290893554688,22.19765853881836,22.406787872314453,10.812847137451172,8326578
1992-07-22,22.347036361694336,22.46653938293457,22.108030319213867,22.108030319213867,10.668678283691406,6427042
1992-07-23,22.167781829833984,22.28728485107422,22.13790512084961,22.167781829833984,10.697514533996582,4475206
1992-07-24,22.13790512084961,22.376911163330078,22.078155517578125,22.167781829833984,10.697514533996582,6432063
1992-07-27,22.167781829833984,22.28728485107422,22.078155517578125,22.078155517578125,10.65426254272461,3653887
1992-07-28,22.13790512084961,22.46653938293457,22.078155517578125,22.406787872314453,10.812847137451172,4832938
1992-07-29,22.615917205810547,22.675668716430664,22.526290893554688,22.55616569519043,10.884943962097168,6640845
1992-07-30,22.55616569519043,22.825048446655273,22.55616569519043,22.7951717376709,11.000274658203125,4666415
